0.239436280191 0.453545034736 0.160627015868 -0.0421717062613 -0.4310877772 -0.537246585135 -1.30756373402 -1.28223285453 -1.30756373402 -1.46159835532 -1.25080055294 -1.25450589626 -1.54910550991 -1.4527781018 0.283817406441 -1.03603360889 
-0.220879990588 -0.381407877312 -0.687803874147 -0.702824140071 -0.484022357887 -0.524174830324 0.552159884663 -0.18368349001 0.552159884663 -0.159138527807 -0.358273298741 -0.542870689764 0.236465265496 -0.224037079717 -0.308196196003 1.52023966674 
0.283087448875 0.189445130542 0.23430221604 -0.106572390434 -0.555857584997 -0.507616279391 -1.62190599693 -1.19081359718 -1.62190599693 -1.40823935223 -1.24119726565 -1.21742508452 -1.67923271344 -1.3988398366 0.0344692584517 -1.03603360889 
0.538548163751 -0.879582334487 -1.28244815535 -0.850634820675 -1.1694254913 -0.629108632379 0.292712529109 0.616229419384 0.292712529109 0.352737846981 -0.00637091381501 0.197383963691 0.440746077158 0.830265526544 -1.32076120408 0.0732925295911 
-0.0777113492903 0.118174989072 2.11258969437 2.86745078498 2.89964888851 3.90818958093 0.699886362195 0.753717563014 0.699886362195 0.683920106334 0.178966365655 0.643217249155 0.611507740883 0.856521505614 1.98018661433 0.989692383118 
-0.0865600581198 0.336626851672 0.457641207598 0.558174332402 0.345070180212 -0.181573722607 -0.264228488362 -0.907164589373 -0.264228488362 -1.17221816452 -1.21659904466 -1.27765415927 -1.00252810988 -1.21728374885 0.756804509022 -0.1678653266 
0.185825899352 -0.693618073513 -1.18023405441 -0.845736127916 -1.03438611218 -0.620421354513 0.875694955641 1.69197335942 0.875694955641 1.45815198681 1.09151250869 1.52351417982 1.16080758779 1.61322601801 -1.24254490982 -0.409023182792 
0.0571467779596 -0.0591099994688 -0.520511348218 -0.636648452795 -0.446406143549 -0.509764558784 -0.0264686238691 -0.463932909877 -0.0264686238691 -0.233677059723 -0.216701716669 -0.28018476521 0.0267800086798 -0.25614235171 -0.52669688942 0.0250609583528 
-2.27766579599 1.03336826791 1.32396832604 0.826856867373 1.19117015579 0.71829030742 -0.163753560445 -0.0137934021166 -0.163753560445 1.1493263866 1.63816755736 1.53955442174 1.07003360724 0.983609233018 1.27477846896 3.16011308884 
-1.29778968795 0.760566899957 1.55680894728 1.54439554697 0.919163383589 0.202379481605 -0.665625845448 -0.853035427296 -0.665625845448 -0.289584700626 -0.223760462152 -0.667543427278 -0.26662294955 -0.69727193697 1.26398018119 1.61670280922 
